CEFR level,order_index,subject,subject_words ,need their own video lessons ,used 
A1,1,Saying Hello,"hi, hello, good morning, good afternoon, good evening, goodbye, please, bye ",the,early 
A1,2,Meeting New People,"meet, friend, nice, this, is, from, yes, no, ",be,late
A1,3,Asking Someone’s Name,"what, your, name, am, called ",and,now
A1,4,Asking a Question,"who, where, when, why, how, you",of,later
A1,5,Talking About Age,"old, age, years, young, number, man, woman, ",to,need
A1,6,this or that,"not, that, or, would, other, some, really, either, may, nor",a,corner
A1,7,Counting from 1 to 10,"one, two, three, four, five, six, seven, eight, nine, ten",in,no 
A1,8,Asking the Time,"time, clock, hour, minute, early, late, now, later, recent",have,yes 
A1,9,Asking About Location,"here, there, place, city, home, school, street",it,bathroom
A1,10,Making a Quick Request,"give, take, help, want, need, thank you, okay, for",you,where
A1,11,Giving Basic Directions,"left, right, straight, turn, go, stop, near, far, corner",he,how
A1,12,Shopping for Groceries,"shop, buy, food, milk, bread, fruit, rice, egg, price, pay",need a he/she/they/you lesson,handsome
A1,13,Asking for the Meaning,"say, mean, word, speak, language, english",they ,meeting
A1,14,Around the House,"room, bed, chair, table, kitchen, door, window, light, bathroom",my,not
A1,15,Talking at a Party,"dance, music, drink, fun, talk, people, song, happy, smile",,that
A1,16,Light Flirtation,"pretty, handsome, look, like, love, eyes, sweet",we,
A2,1,Family Gatherings,"mother, father, sister, brother, family, uncle, aunt, cousin, little",is/isn't ,on
A2,2,Meeting Coworkers,"work, office, job, boss, team, meeting, desk, coffee, computer",,with
A2,3,Making Plans,"plan, tomorrow, today, lunch, dinner, weekend",am/am not,this
A2,4,Going on a First Date,"date, eat, cinema, walk, park, gift, begin, end",i,
A2,5,Movie Night,"movie, film, watch, screen, seat, ticket, act, role",do/does/don't ,do
A2,6,Going Shopping,"shirt, pants, shoes, dress, bag, hat, colour, list, boot ",,as
A2,7,Do You Have Plans?,"maybe, free, busy, stay, might, actual, else, feed",,at
A2,8,Basic Directions,"ahead, opposite, beside, behind, along, toward, through, back, among",she,
A2,9,Meeting Coworkers Again,"colleague, project, manager, report, schedule, assignment",we should do a lesson on americanisms ,but
A2,10,Introducing My Partner,"partner, relationship, married, boyfriend, girlfriend, wife, husband, couple, together",gonna need a way to save lessons most relevant,from
A2,11,What Do You Do?,"career, profession, doctor, engineer, factory, writer, lawyer ",need to think about american vs english generally ,by
A2,12,Giving Directions,"traffic, sign, follow, continue, path, exit, further, passage",need a lesson on the ideal of plurality ,will
A2,13,Times of the Day,"midday, midnight, sunrise, sunset, night",bought/buy,or
A2,14,What Is That?,"object, item, thing, stuff, material, plastic, metal, shape",teach/ taught,
A2,15,Work and Hobbies,"painting, cooking, cycling, jogging, gardening, reading, swimming, hiking, knitting",(lessons on past/present/future),go
A2,16,Telling the Time,"quarter, half, past, exact ",,so
A2,17,What Do You Like to Do?,"enjoy, prefer, relax, exercise, travel, listen",,all
A2,18,Ordering Coffee,"sugar, cream, small, medium, large, prepare",,if
A2,19,Learning Colours,"red, blue, green, yellow, orange, purple, black, white, grey, brown, pink",,one
A2,20,Describing Where You’re From,"country, village, capital, region, culture, tradition, origin, base",,would
A2,21,Talking About Music,"artist, band, instrument, concert, sing, style, sound",,about
A2,22,Guessing Game,"think, know, guess, idea, question, answer, try",,can
A2,23,Your Favorite Artist,"favourite, famous, beautiful, popular",,which
A2,24,Which Languages Do You Speak?,"understand, learn, study, communication, international, accent",,there
A2,25,Talking About Languages,"translate, native, foreign, sentence, phrase, grammar",,know
A2,26,Job Interview Practice,"company, experience, skill, practice, opportunity",,more
A2,27,Nationalities,"national, world, earth, bitish, american, indian, chinese, ",,get
,,Nationalities 2 ,"pakistani, bangladeshi, spanish, french, german, italian",,
A2,28,Where Did You Get It?,"store, market, money, order, find, payment, new ",,who
A2,29,Dressing for a Date,"clothes, wear, belt, attractive, cap, tie",,like
A2,30,I Lost My Phone,"phone, call, contact, message, lost, lose, important, problem, found",,when
A2,31,Seasons and Months,"summer, winter, spring, autumn, year, season, holiday, weather",,think
A2,32,School Subjects,"subject, class, maths, history, science, art, essay",,make
A2,33,Talking About Age 2,"child, parent, life, live, ",,time
A2,34,School Subjects 2,"politics, philosophy, law, religion, business, finance, medicine, education",,see
A2,35,Making Appointments,"appointment, arrange, book, confirm, available, wait, day, everyday",,what
A2,36,When Is the Party?,"party, invite, host, guest, start, finish, tonight, address, location",,up
A2,37,I Miss You,"miss, feel, remember, heart, hope, alone, without",,some
A2,38,Food and Cooking,"cook, meal, restaurant, plate, dish, taste, breakfast, weigh ",,other
A2,39,What’s the Right Word?,"on, with, as, at, but, by, so, if, about, into, upon",,out
A2,40,Talking About Travel,"trip, car, bus, train, flight, arrive, visit, road, taxi",,good
A2,41,Sharing Social Handles,"email, page, account, information",,people
A2,42,Old Social Media,"post, write, photo, picture, share, comment, network",,year
A2,43,Social Media Influencers,"influence, media, story, image, trend, random",,take
A2,44,Talking About Family,"son, daughter, dad, girl, baby, boy, mum, male, female",,no
A2,45,Cat or Dog Person,"cat, dog, animal, pet, person, rat, personally",,well
A2,46,Arriving for an Appointment,"sorry, present, ready, form, reason",,
A2,47,months of the year,"month, janruary, february, march, april, may, june",,very
,,months of the year 2," july, august, september, octover, november, december",,
A2,48,Gossiping with Friends,"gossip, secret, conversation, discuss, discussion, chat",,just
A2,49,Too Much or Not Enough,"more, well, very, just, than, also, only, most, even, too",,come
A2,50,Borrowing Money,"sell, spend, bank, credit, debt, due, because, owe ",,could
A2,51,Hotel Horror Story,"hotel, service, staff, issue, bad, noise, dirty, hole",,work
A2,52,Wedding Conversations,"marry, ring, ceremony, celebrate, union, join, celebration, relation, announcement",,use
A2,53,Cooking 1,"mix, mixture, element, salt, pot, ",,than
,,Cooking with a recipe,"potato, cheese, fish, vegetable, meat, cake",,
A2,54,Have You Heard?,"hear, news, surprise, mention, ask, opinion, note, announce, explain",,now
A2,55,Grocery Shopping,"cheap, provide, supply, loose, till, acceptable",,then
A2,56,Payment Declined,"fail, limit, error, wrong, check, reduce, successfully",,also
A2,57,Planning a Party,"event, group, around, special, occasion, case",,into
A2,58,bodyparts 1,"finger, tooth, breast, nose, ear, chest, bone, brain, knee, foot",,only
A2,59,Ordering Takeout,"menu, choose, pack, serve, bring, cost, value",,look
A2,60,Food Delivery,"deliver, driver, fast, carry, move, quick, ride, manner",,want
A2,61,Have You Tried?,"attempt, test, experiment, effort, pursue, risk",,give
A2,62,We’re Going to Cook,"fire, burn, knife, stir, chicken, off, substantial ",,first
A2,63,Pulling a Prank,"trick, joke, laugh, lie, fool, shock, funny, pretend, silly, disappear ",,new
A2,64,bodyparts 2,"head, hand, arm, leg, face, mouth, skin, hair, shoulder, ",,way
A2,65,Trying on Clothes,"size, fit, change, choice, describe, different, stock, exchange",,find
A2,66,Buying Souvenirs,"local, memory, sale, deal, less, worth, possess",,over
A2,67,Online Shopping,"online, website, card, purchase, customer, expensive, fashion",,any
A2,68,Talking About Homes,"house, floor, hall, furniture, area, space, design, mortgage ",,after
A2,69,Apartment Hunting,"rent, estate, resident, wall, acommodation, suitable",,day
A2,70,Apartment Hunting Again,"apartment, property, key, unit, option, neighborhood, modern",,where
A2,71,Moving into a New Place,"box, truck, van, install, electricity, water, settle",,thing
A2,72,Messy Apartment,"mess, stain, smell, bin, pile, sink, wet, clean, rid",,most
A2,73,Relaxing with Netflix,"television, program, series, episode, remote, stream, pause, sit",,should
A2,74,Housewarming Party,"neighbor, laughter, decorate, many, few",,need
A2,75,Holiday Plans,"tourist, escape, transport, map, reach, shall",,much
A2,76,dual meanings 1,,,right
A2,77,Not as Smart as You,"knowledge, mistake, difficult, smart, top, intelligence, potential",, how
A2,78,Talking About Temperature,"temperature, degree, warm, cold, heat, hot, cool, freeze",,back
A2,79,Talking About the Weather,"rain, sun, cloud, wind, storm, sky, environment",,mean
A2,80,Weather Conditions,"snow, ice, climate, dry, constant, circumstance",,even
A2,81,buying a house ,"minimum, maximum, own, bid, afford, contract, agreement,",,may
A2,82,Why Are You Late?,"happen, away, result, until, concern, effect, affect",,here
A2,83,Transportation Basics,,,many
A2,84,The Uber Has Arrived,"open, hold, come, allow, close, remain, almost",,such
A2,85,Talking About Your Car,"drive, power, system, engine, force, machine, develop",,last
A2,86,Flight Check-in,"return, pass, level, record, point, position",,child
A2,87,Diet Talk,"body, fat, weight, care, habit, diet, urge, over, under, figure",,tell
A2,88,When Will You Be Back?,"soon, after, next, then, once, future, period",,really
A2,89,First Day of School,"first, read, state, member, society,primary",prefixes and suffixes ,call
A2,90,Talking About Illness,"patient, pain, suffer, health, disease, trouble, cause, touch, injury, cancer, sick",, before
A2,91,Suggesting TV Shows,"play, interest, drama, part, view, fascinate",,company
A2,92,first day of school 2 ," focus, discipline, confuse, spell, secondary",,through
A2,93,Bike Heist,"attack, steal, drop, run, damage, witness, alarm, trap, kill",,down
A2,94,Talking About Money,"fund, charge, amount, percent, financial, income, budget",,show
A2,95,Recording Something,"tape, video, feature, contain, section, input, track, attach, document",,life
A2,96,Renting a Car,"branch, vehicles, route, acquire, insurance, fee, license, collect, temporary",,man
A2,97,Timezone Confusion,"long, between, delay, shift, distance, difference, parallel, moment",,change
A2,98,Calendar Conflicts,"week, eventually, annual, conflict, session",,place
A2,99,Asking for More Info,"detail, review, suggest, consultant, inquiry, analyze, communicate",,long
A2,100,Using Should and Could,"will, should, could, must, ought, intend, determine, decide",,between
A2,101,Discussing Travel Plans,"airport, locate, guide, fly, tour, offer, whether ",,feel
A2,102,Shopping for Party Clothes,"healthy, treatment, medical, hospital, symptom, shut",,too
A2,103,Comparisons and Opinions,"compare, contrast, disagree, agree, differ, rather, critical",,still
A2,104,Visiting the Doctor 2,"convince, examine, recover, specialist, drug, absence, cast",,problem
B1,1,Late for Your Flight,"rush, hurry, rapid, rapidly, cancel, aircraft, passenger, accident, avoid",,write
B1,2,Talking to a Taxi Driver,"direct, miles, acquire, claim, much, reverse",,same
B1,3,Speaking with a Tour Guide,"explore, attract, display, ancient, illustrate",,lot
B1,4,Catching Up with a Friend,"voice, recall, connect, still, unfortunately, combination ",,great
B1,5,Wedding Crashers,"crowd, enter, guard, ignore, involve, stranger, fight, violence",,try
B1,6,Work Events," task, professional, agenda, final, conference, unless",,leave
B1,7,Second Date,"second, lovely, romantic, impression, excitement, curious, both, abortion",,number
B1,8,Planning a Birthday Party,"invitation, gather, create, wish, hopefully, social, include",,both
B1,9,Chatting About Your Neighbor,"community, fence, yard, complain, nearby, town, mind, knock",,own
B1,10,What’s Your Type?,"type, kind, ideal, vision, specifically, characteristic, personality, attraction, desire",,part
B1,11,Meeting the Boss,"director, principal, formal, debate, respect, inform, necessary",,point
B1,12,Asking Her Out,"motion, propose, promise, approach, seek",,little
B1,13,Guess Who Gave the Gift,"somebody, someone, something, award, receive, keep",,help
B1,14,Talking About Hollywood,"entertainment, production, piece, show, appear, title",,ask
B1,15,Gardening Tips,"plant, garden, grow, seed, flower, root, dig, farm, organic, crop",,meet
B1,16,Weekend Plans,"break, down, rest, leave, before, another, pub",,start
B1,17,Hosting a Party,"welcome, attend, pressure, get",,talk
B1,18,What Game Should We Play?,"game, player, contest, sport, match, challenge",,something
B1,19,Cleaning the House,"sweep, wash, wipe, remove, clear, dust, toy",,put
B1,20,Giving a TED-Style Talk,"speech,presentation,stage,theory,analysis,argument,conclusion",,another
B1,21,Moving Day,"load,arrangement,package,household,settlement, newly",,become
B1,22,Car Troubles,"fuel,tire,crash,speed,maintenance,mechanism,fix, wheel,repair",,interest
B1,23,Late Again,"excuse,suddenly,immediately,frequently,finally, responsibility ",,country
B1,24,At the Movies,"actor,scene,character,novel,chapter,audience",,old
B1,25,Family Gossip,"relative,generation,herself,himself,themselves, myself",,each
B1,26,Tattoos Last Forever,"mark,symbol,paint, never, put, always ",,school
B1,27,Preparing a Presentation,"topic,data,research,evidence, argue, college",,late
B1,28,Buying a Gift for a Friend,"selection,collection, wonderful, alternative",,high
B1,29,Getting Bad News,"death,illness,worry,stress,crisis, allege",, different
B1,30,I Expected That,"expect,probably,seem,likely,perhaps,sure,actually,already, presumably ",,off
B1,31,Do You Believe Me?,"suppose, believe, assume, doubt, recommend, approve, reject",,next
B1,32,Seasons and Weather,"natural,river,air,energy, expectation, reliable",,end
B1,33,Talking About a New Job,"employee,employer,employment,firm,organisation, manage",,live
B1,34,Getting Bad News 2 ,"fear, cope, forget, die, abuse, shot, affair",,why
B1,35,Food Lovers,"wine,beer,chocolate, entire",,while
B1,36,Election Fever,"government, political, policy, nation, campaign, election, military, minister, president",,world
B1,37,Study Partners,"university,professor,academic, hard, course, easy, scientific",,week
B1,38,,,,play
B1,39,Talking About Work,"industry, build, support, improve, benefit, trade, range ",,might
B1,40,Favorite School Subjects,"article, literature, lesson, teach, however",,must
B1,41,Job Interview Practice 2,"ability, apply, candidate, requirement, therefore, clearly",,home
B1,42,Five-Year Plan,"goal, success, achieve, kid, generally, unlikely, era",,never
B1,43,Courtroom Drama,"court, police, crime, judge, prison, victim, criminal, regulation, justice",,include
B1,44,Dealing with Burnout,"tired, struggle, balance, anyway, separate",,course
B1,45,Vacation Stories,"beach, mountain, camp, excellent, wave",,house
B1,46,Vacation Stories Continued,"island, landscape, journey, bike, rural",,report
B1,47,Describing Your Day,"daily, routine, activity, sleep, variety, target, swear",,group
B1,48,Money on the Table,"economic, demand, investment, consumer, revenue, corporation, profit",,case
B1,49,The People Around Us,"human, public, individual, citizen, worker, leader, population ",,woman
B1,50,"Bigger, Better, Faster","increase, rise, growth, expand, extend, progress",,around
B1,51,Hot Off the Press,"paper, text, press, magazine, newspaper, publish, reporter, advertisement",,book
B1,52,Tech Talk,"technology, database,scientist, method, technique, researcher, software, row",,family
B1,53,How Do You Feel Today?,"afraid, proud, angry, glad, nervous, serious, strange, reasonable",,seem
B1,54,When Wars Break Out,"war, strike, weapon, bomb, murder, army, boom",,let
B1,55,On the Move,"stand, fall, push, throw, jump, climb, pull, strengthen",,again
B1,56,Talking About Time,"yesterday, recently, usually, sometimes, constantly, rarely, forever, nowadays",,kind
B1,57,Out in Nature,"land, forest, sea, soil, nature",,keep
B1,58,Do the Math,"rate, sum, proportion, quantity",,hear
B1,59,Shaping the World,"development, last, fully, inside, former, attention, major, surround, matter, reveal",,system
B1,60,Risks and Rewards,"safe, yet, bill, each, become, anything, pick, fine, pound",,every
B1,61,Power and Order,"lot, conduct, chance, secretary, decline, extent, handle, exist",,question
B1,62,Everyday Actions,"pair, station, make, hide, front, category,treat",,during
B1,63,Ideas in Motion,"raise, response, loss, general, real, refer",,always
B1,64,Building Blocks,"operation, middle, suit, addition, fact",,big
B1,65,Sparks of Change,"estimate, appeal, search, ever, responsible, below, ensure, excite, successful",,set
B1,66,Signals and Reactions,"ground, repeat, within, though, refuse, notice, nearly, send, exactly",,small
B1,67,Shadows and Power,"dark, statement, none, nuclear, basis, rich",,study
B1,68,Central Forces,"reflect, central, official, bottom, church, plus",,follow
B1,69,Holding It Together,"whole, reality, neither, single, perfect, occur",,begin
B1,70,Points of View,"importance, catch, instance, side, indeed, again, star, proposal, introduce",,important
B1,71,Short and Sharp,"advertise, adult, various, reply, shoot, strength",,since
B1,72,Deals and Decisions,"accord, solution, quality, cent, roll, satisfy, tax, concept",,run
B1,73,Tools at Hand,"tool, block, easily, function, regard, decade, slow, produce",,under
B1,74,Hidden Strengths,"strong, secure, protect, safety, defense, survive, security ",,turn
B1,75,Everyday Exchanges,"grant, favor, transfer, whereas, correct, example ",,few
B1,76,Shifting Opinions,"decision, judgment, belief, oppose, evil ",,bring
B1,77,The Natural Flow,"stone, grass, shade, grain, tree",,early
B1,78,Complex Minds,"imagine, realize, wonder, aware, perception, logic",,hand
B1,79,Steps Forward,"proceed, advance, movement, forward, step, lead",,state
B1,80,Quiet Moments,"quiet, silence, soft, gentle, gently, slowly, careful",,move
B1,81,Conflict and Control,"against, protest, command, threat, control",,money
B1,82,Numbers and Measures,"ratio, scale, measure, count, calculate",,fact
B1,83,Work and Effort,"labor, duty, action, process, continuous, voluntary ",,however
B1,84,Office Gossip,"department,officer,corporate,procedure,institution,commission, launch",,area
B1,85,Talking About Feelings,"emotion,guilty,depression,anxious,relief,mood,anger,happiness",,provide
B1,86,Favorite Sports,"competition,coach,league,victory,athlete,tournament,football,championship, bet",,name
B1,87,New Tech Gadgets,"code,digital,device,compute,monitor,electronic,update,operator",,read
B1,88,Talking About Money 2,"economy,dollar,investor,wage,salary,asset,loan,invest",,friend
B1,89,Science Experiments,"experimental,laboratory,gene,protein,biological,hypothesis,statistic,discovery",,month
B1,90,Planning a Trip,"border,district,coast,northern,southern,east,west,port,arrival,gate",,large
B1,91,Visiting the Doctor,"nurse,blood,breath,infection,surgery,clinical,virus,muscle,ill",,business
B1,92,Breaking News,"radio,broadcast,interview,publication,quote,editor,summary,channel",,without
B1,93,Political Debate,"legal,legislation,voter,politician,presidential,opposition,sanction,jury,democracy",,information
B1,94,Hiking Adventure,"hill,surface,edge,north,south,spot,horse, pleasant",,open
B1,95,Embarrassing School Day,"exam,student,teacher,instruction,grade,library",,order
B1,96,Shopping Trouble,"discount,peak,brand,product,expense",,government
B1,97,When Wars Break Out 2 ,"glass,oil, battle, danger, ally, gun, hunt, cross, beat, destroy",,word
B1,98,Work & Institutions,"agency, council, administration, sector, leadership, board, executive, chairman",,issue
B1,99,Feelings & Mind,"emotional, anxiety, satisfaction, mad, sad, confidence, awareness",,market
B1,100,Science & Measurement,"variable, sample, equation, formula, probability, precisely, definition, proof",,pay
B1,101,Geography & Places,"urban, province, territory, western, eastern, lake, ocean, harbor, valley, castle, empire",,build
B1,102,Communication & Media,"lecture, journal, journalist, remark, declare, shout, dialog, edit",,hold
B1,103,Business & Economy,"enterprise, retail, supplier, buyer, promotion, compensation, deficit, inflation, acquisition",,service
B1,104,Health & Body,"tissue, throat, stomach, nerve, mental, therapy, pregnant, pregnancy",,against
B1,105,Arts & Culture,"album, singer, musical, poem, poetry, gallery, opera, festival, classical",,believe
B1,106,Government & Public Affairs,"democratic, govern, governor, elect, amendment, civilian, welfare, reform",,second
B1,107,Nature & Environment,"species, desert, flood, sand, planet, moon, shore, sheep, cow",,though
B1,108,Trying Something New,"do, use, perform, operate, establish, engage",,yes
B1,109,good or bad ideas ,"great, poor, possible, impossible, certain, unclear ",,love
B1,110,Not Sure What You Mean,"indicate, express, define, consider, conclude, possibly, hardly",,increase
B1,111,When Things Go Wrong,"cut, hurt, waste, decrease, dead, deny",,job
B1,112,Making Big Plans,"set, require, organize, aim, request, incorporate",,plan
B1,113,Too Much or Not Enough 2,"enough, least, low, high, full, empty, bear ",,result
B1,114,How It Feels Today,"pleasure, comfortable, honest, grateful, lucky, calm",,away
B1,115,Permission Denied,"permit, approval, entitle, permission, admit",,example
B1,116,Have You Heard Yet? ,"warn, advise, acknowledge, respond, blame",,happen
B1,117,Getting Things Working,"solve, adjust, prevent, enable, assist, restore, alter",,offer
B1,118,Starting Something Simple,"all, can, see, up, out, way, output",,young
B1,119,Not the Same Thing,"any, such, same, while, let, although",,close
B1,120,Every Moment Counts,"every, during, big, since, often, quite",,program
B2,1,Nothing in the Middle,"able, line, sort, center, nothing, several, bit",,lead
B2,2,Writing a Short Letter,"letter, ago, per, sense, add, rule, short, dear",,buy
B2,3,Covering Every Situation,"everything, cover, situation, above, condition, main, especially",,understand
B2,4,Catching Up After Work,"friendly, fellow, everybody, anybody, guy, lady",,thank
B2,5,At the Front Desk,"entry, register, identity, label, signal, index",,far
B2,6,Counting the Cash,"cash, earn, save, percentage, owner, coin",,today
B2,7,Making Tea for Guests,"tea, bottle, cup, bowl, slice, pour",,hour
B2,8,Meeting the New Team,"chief, expert, senior, assistant, representative, crew",,student
B2,9,Fixing a Tough Problem,"difficulty, assess, improvement, resolve, modify, evaluate",,face
B2,10,Paperwork & Procedures,"standard, scheme, application, registration, guideline, pattern",,hope
B2,11,Across the Map,"regional, county, zone, boundary, somewhere, beyond",,idea
B2,12,Business on Paper,"industrial, manufacturer, commercial, producer, import, export",,cost
B2,13,"Strong Feelings, Big Reactions","pride, joy, panic, embarrass, impress, scare",,less
B2,14,At the Lab,"chemical, equipment, investigation, analyst, measurement, foundation",,room
B2,15,By Land and Sea,"ship, boat, cycle, rail, sail, pilot",,until
B2,16,Digital Life,"web, log, platform, profile, click, cable, user",,reason
B2,17,Law & Order,"arrest, prisoner, illegal, accuse, defend, counsel",,form
B2,18,Reading the Fine Print,"clause, penalty, obligation, guarantee, restriction, ban",,spend
B2,19,In the Workshop,"steel, panel, wire, tube, gear, switch, mount",,head
B2,20,Town Hall Night,"mayor, farmer, youth, participant, speaker, visitor",,car
