CEFR level,order_index,subject,subject_words ,need their own video lessons ,used 
B2,21,Mixed Emotions Today,"confident, regret, delight, awful, horrible, terrible, upset",,learn
B2,22,Numbers and Measures 2,"length, volume, mass, height, depth, frequency, meter",,level
B2,23,Plans and Promises,"commit, commitment, insist, assure, intention, definitely",,person
B2,24,Under Pressure,"strain, tight, immediate, emergency, constraint, burden",,experience
B2,25,Quiet Night In,"bedroom, quietly, fiction, carpet, curtain, blog, sheet",,once
B2,26,Weekend in the Mountains,"trail, slope, tent, ski, adventure, wander",,member
B2,27,Art Night at Home,"creative, literary, historic, imagination, poet, portrait",,enough
B2,28,Meeting New Colleagues,"adviser, scholar, musician, historian, personnel, supporter",,bad
B2,29,Fixing What Went Wrong,"collapse, disaster, recovery, transform, overcome, sustain",,city
B2,30,Big Changes Ahead,"transition, expansion, innovation, revolution, evolution, gradually",,night
B2,31,Money and Power,"wealthy, privilege, stake, sponsor, dealer, charity, fortune ",,able
B2,32,Around the Building,"entrance, tower, roof, stair, theater, square",,support
B2,33,After the Accident,"wound, injure, severe, sudden, vital, stroke",,whether
B2,34,Debate Night,"critic, criticize, opponent, persuade, resist, accurate, resistance, civil",,line
B2,35,On the Factory Floor,"component, capacity, technical, assessment, proper, tough",,present
B2,36,True or False?,"TRUE, FALSE, truth, prove, assumption, obvious, positive, negative",,side
B2,37,Music Night In,"guitar, piano, tune, studio, compose, distinct ",,quite
B2,38,Sketching a Plan,"draw, model, outline, version, print, copy",,although
B2,39,Are You Sure About That?,"certainly, apparently, obviously, mostly, relatively, merely, truly",,sure
B2,40,At the Help Desk,"access, reference, author, resource, connection",,term
B2,41,Making It Work,"effective, efficient, practical, appropriate, useful, active, capable",,least
B2,42,In Good Spirits,"attitude, spirit, faith, moral, honor, passion",,age
B2,43,Keep It Moving,"spread, divide, swing, flow, direction, march",,low
B2,44,Have You Heard Yet?,"introduction, emerge, background, consequence, reaction, outcome, explanation, arise",,speak
B2,45,Tech on the Desk,"camera, mouse, pen, disk, chip, printer, core",,within
B2,46,When Things Get Tough,"dangerous, threaten, impose, unable, weak, complaint, dispute, weakness",,process
B2,47,Who’s Who Around Here,"soldier, troop, club, association, agent, traditional, master, king",,public
B2,48,holding It Together 2 ,"vote, committee, maintain, anyone, throughout",,often
B2,49,Outside the Office,"outside, site, field, round, itself, instead",,train
B2,50,Forms and Formalities,"performance, accept, complete, personal, current, century",,possible
B2,51,Explaining How Things Work,"similar, particularly, source, simply, factor, relate",,actually
B2,52,People and Privacy,"private, everyone, represent, structure, whatever, behavior, diversity",,rather
B2,53,Keep It Simple,"simple, average, hit, gain, wide, link",,view
B2,54,"Rules, Risks, and Rewards","despite, advantage, release, specific, identify, particular, reward",,together
B2,55,Filling in the Blanks,"file, bar, deep, except, tend, fill, normal, expose",,consider
B2,56,Trust and Tone,"highly, trust, flat, absolutely, fair, additional, hang",,price
B2,57,On the Record,"double, observe, nobody, lay, slightly, overall",,parent
B2,58,Status Update,"regular, physical, apart, federal, peace, status",,hard
B2,59,Clear or Extreme,"equal, expression, extremely, plane, apparent",,party
B2,60,At the Event Hall,"demonstration, exhibition, incident, draft, accompany, slip, exhibit",,local
B2,61,Routes & Connections,"via, closely, multiple, yield, unlike, mobile, implement, chart",,control
B2,62,Taking a Poll,"poll, reserve, reduction, mission, tone, somehow, joint, somewhat",,already
B2,63,Around the House 2,"bath, tap, seal, rough, mail, ordinary, fan",,concern
B2,64,Study Session,"investigate, recommendation, rank, typical, concentrate, graduate",,product
B2,65,Big and Lasting,"enormous, permanent, stable, vast, tall, huge",,lose
B2,66,Cultural Buzz,"cultural, promote, currently, pop, essential, appreciate ",,story
B2,67,Danger & Defense,"enemy, defeat, violent, terrorist, jail, shelter, crucial",,almost
B2,68,Thinking It Through,"perceive, insight, psychological, abstract, notion, interpret",,continue
B2,69,Back to Basics,"common, total, basic, previous, initial",,stand
B2,70,Signs of Life at the Office,"presence, select, global, net, gas, lift",,whole
B2,71,Running Late All Day,"pace, heavily, devote, justify, spare, whenever",,yet
B2,72,Prepping for the Big Presentation,"undertake, preparation, representation, emphasis, edition, silver",,rate
B2,73,How It Really Feels,"seriously, wild, unique, odd, briefly, badly",,care
B2,74,Finding Things Anywhere,"anywhere, capture, tip, circle, helpful, column",,expect
B2,75,Measuring the Details,"gap, dozen, inch, trace, equivalent, solid",,effect
B2,76,Onboarding a New Hire,"bond, hire, chain, internal, frame, bright",,sort
B2,77,Tools on the Table,"coat, pocket, slide, spin, wrap, drag",,ever
B2,78,Results and Recognition,"examination, achievement, prize, winner, encounter, recognition",,anything
B2,79,Motivation Monday,"motivation, determination, inspire, initiative, firmly, external",,cause
B2,80,Hard Hats & Heavy Lifts,"construction, concrete, iron, pipe, tank, crack",,fall
B2,81,Borders & Beyond,"immigration, refugee, overseas, airline, tourism, abroad",,
B2,82,Health & Hazards,"pollution, disorder, breathe, infant, exposure, survival",,water
B2,83,Big Feelings,"frighten, amaze, disappoint, ashamed, cry, surprisingly",,send
C1,1,Teamwork & Trust,"cooperation, participation, partnership, motivate, mutual, recruit",,allow
C1,2,Air & Atmosphere,"atmosphere, density, carbon, substance, preserve",,soon
C1,3,Money Matters,"currency, deposit, expenditure, luxury, consume, weekly",,watch
C1,4,Growing Up,"childhood, grandmother, birth, adopt, teenager",,base
C1,5,"Lights, Camera, Action!","comedy, gesture, entertain, fantastic, flash, mirror",,probably
C1,6,romance,"lover, sex, sexual, kiss, dramatically, fancy, gay, lip",,suggest
C1,7,New Ideas at Work,"discover, possibility, original, replace, survey, majority",,past
C1,8,Setbacks and Solutions,"failure, contribute, combine, lack, depend",,power
C1,9,Morning Motivation,"purpose, encourage, powerful, aid, fresh, twice",,test
C1,10,Office Politics 101,"conservative, rely, succeed, narrow, comparison",,visit
C1,11,Home & Habits,"belong, bind, normally, sight, familiar, domestic, remind",,center
C1,12,Promotion Season,"appoint, prior, priority, resolution, qualify, competitive",,grow
C1,13,Argue Your Point,"emphasize, context, complex, directly, negotiation, reputation, efficiency",,nothing
C1,14,On the Computer,"format, assign, storage, scan, module, filter, flexible",,return
C1,15,Big & Mysterious,"giant, god, portion, extensive, inner, shadow, magic, mystery",,mother
C1,16,"Decisions, Decisions","evaluation, compromise, accomplish, prospect, criteria, primarily, retain",,walk
C1,17,Strange Day at the Clinic,"cough, weird, fade, scream, tender, tongue ",,matter
C1,18,Digging for Value,"mine, coal, gold, wealth, valuable, golden",,mind
C1,19,"Boss, Buddy, or Hero?","servant, immigrant, veteran, hero, mate, pupil ",,value
C1,20,Standing Your Ground,"dare, barrier, counter, absolute, capability, dismiss, beneath",,office
C1,21,Building from Scratch,"formation, creation, establishment, characterize, specify",,record
C1,22,Late-Night Philosophy,"existence, self, prime, theoretical, narrative, conventional",,stay
C1,23,"Left, Right, and Otherwise","liberal, radical, vice, similarly, behave, chase",,force
C1,24,Space & Silence,"universe, nowhere, darkness, whisper, rear",,stop
C1,25,Wardrobe Refresh,"clothing, shelf, tail, boost, evolve, sake, possession, vary, impressive",,several
C1,26,Say It Nicely,"embrace, praise, friendship, grin, rose",,light 
C1,27,First Day Forms,"ownership, qualification, suspend, functional, institutional, subsequently",, develop
C1,28,Mailroom Run,"envelope, stamp, paragraph, maker, correspond, margin",,remember
C1,29,Join the Club,"membership, shareholder, advocate, convention, volunteer, attendance",,bit
C1,30,Lab Talk,"genetic, interpretation, derive, intellectual, sharp ",,share
C1,31,Build & Fix,"construct, adapt, rescue, convert, integrate, distribute",,real
C1,32,Spicy Debate,"controversial, raw, confusion, cluster, disturb, crazy",,answer
C1,33,Tell the Story,"literally, verb, noun, reckon, hesitate, pro, automatically, comprehensive",,sit
C1,34,Smooth Looks,"strip, smooth, leather, shine, jacket",,figure
C1,35,Big Numbers,"approximately, numerous, virtually, slight, unknown, frequent, implementation",,letter
C1,36,Stay Steady,"stability, steady, framework, uniform, consistent, ",,decide
,,Study Skills,"observation, concentration, implication, educational, fundamental, highlight",,language
,,Office Paperwork,"catalog, attachment, holder, extract, liability",,subject
,,Talking About Feelings 2,"remarkable, ugly, lazy, innocent, alive, bore",,class
,,Favorite Sports 2 ,"golf, tennis, swim, tackle, offense, champion, ball, bias ",,development
,,Hands-On Practice,"participate, wood, bend, curve, angle, pump",,town
,,Planning a Trip 2,"resort, historical, wherever, royal, gaze, fold",,half
,,Science Experiments 2,"cell, phenomenon, vessel, demonstrate, reflection",,minute
,,Career Goals,"retire, pension, dedicate, fulfill, objective, assistance",,
,,Counting and Measuring,"sufficient, exceed, massive, precise, roughly, upper",,break
,,Debate Club,"criticism, imply, prompt, react, revise, hint, versus, significant ",,clear
,,Talking About Time 2,"previously, initially, meanwhile, furthermore, increasingly, ultimately, secondly, altogether, firstly",,future
,,Workplace Processes,"submit, coverage, tension, sensitive, exclude, restrict, regulate",,either
,,Beliefs and Values,"religious, pray, bless, soul, wise, completely",,ago
,,Moving and Changing,"stretch, withdraw, undergo, leap, snap, twist, shake, abandon",, per
,,Nature and Animals,"bird, pig, creature, breed, wing, agricultural, dominate ",,remain
,,Social Connections,"greet, admire, gentleman, listener, racial, ethnic",,top
,,Degrees and Amounts,"largely, significantly, considerable, greatly, extreme, tiny, visible",,among
,,Design and Structure,"structural, architecture, dimension, mode, extension, compound",,win
,,Health and Habits,"cigarette, alcohol, poverty, blind, pure, hunger",,
,,Story Writing,"plot, sequence, dramatic, premise, plain, theme",,involve
,,Office Logistics,"facility, division, provision, consist, perspective, relevant, consideration, protection, regardless",, reach
,,Talking Feelings,"deserve, unusual, classic, luck, fortunate, alright, bother, apologize, genuine",,social
,,Talent Show,"talent, competitor, brilliant, extraordinary, charm, venture",,period
,,Civic Life,"race, gender, freedom, independence, constitute, universal, adequate",,across
,,Daily Habits,"regularly, occasionally, rare, usual, carefully, tendency",,note
,,Study Session 2,"educate, significance, visual, segment, custom, forecast, minor",,history
,,Health & Care,"elderly, retirement, insure, ease, occupy, pale, comfort",,create
,,Machines in Motion,"electric, motor, trigger, chamber, float, properly",,drive
,,Conflict Resolution,"divorce, ruin, bury, neglect, resign, strict, damn, dependent",,along
,,Stages of Change,"phase, latter, originally, subsequent, consequently",,type
,,Talking About Attitude,"intense, keen, stupid, loud, silent, mature, aggressive, bloody",,sound
,,Creative Projects,"composition, illustration, brush, craft, adjustment, supplement, substitute",,eyes
,,Office Communication,"content, description, contribution, advice, brief, interaction",,music
,,Linking Ideas in Writing,"nevertheless, moreover, hence, otherwise, equally, forth",,game
,,How Much Is Enough,"plenty, entirely, strongly, totally, partly, barely, deeply, widely, anymore",,political
,,People & Identity,"independent, associate, ourselves, unite, isolate ",,free
,,Places and Distance,"everywhere, interior, distant, situate, aside",,receive
,,Market Moves,"rival, preference, incentive, moderate, detect, scope, potentially, ",,moment
,,Body Check-In,"shower, thirst, cheek, thin, thick, enhance, broad, lean",,sale
,,Everyday Devices,"button, hook, bell, string, flag, solar, lock",,policy
,,Creating Something New,"invent, stimulate, generate, anticipate, specialize",,further
,,Making a Deal,"negotiate, borrow, lend, involvement, predict, exception ",,body
,,Health & Risk,"harm, excess, exhaust, bite, depress, uncertainty, eliminate",,require
,,Connecting Ideas in Writing,"whilst, effectively, elsewhere, onto, perfectly",,wait
,,Looks & Style,"appearance, beauty, glance, skirt, neck",,general
,,Quick Actions,"kick, grab, tear, split, pose, stare",,appear
,,People & Roles,"folk, twin, sir, slave, grand",,toward
,,Clear Thinking,"suspect, recognize, consult, cite, underlie, distinction, attribute",,team
,,Structure and Data,"layer, variation, respectively, comprise, summarize, distinguish",,easy
,,Nature & Materials,"rock, liquid, shell, stem, burst, blow, stick, naturally",,individual
,,I had a dream,"dream, extra, heavy, bridge, pool",,full
,,how much or how little? ,"basically, mainly, fairly, surely, minority, typically ",,black
,,what game should we play 2,"compete, strategy, score, term, pitch ",, sense
,,Dealing with Limits,"fault, indication, limitation, destruction, complexity, complicate",,perhaps
,,Sharing and Storytelling,"peer, tale, humor, faithfully, fragment, alongside",,add
,,,,,rule
,,Dual meaning: Everyday Nature,"light, rock, spring, fall, well, plant, wave",,pass
,,Dual meaning: Resources & Objects,"mine, fire, draft, block, line, mark, bar, nail",,produce
,,Dual meaning: People & Roles,"head, face, kind, court, party, page, coach, judge",,sell
,,Dual meaning: Society & Community,"row, fair, bank, deal, charge, order, league, club",,short
,,Dual meaning: Time & Change,"season, present, issue, state, change, round, date, period",,agree
,,Dual meaning: Actions & Movement,"set, match, train, watch, play, trip, run, turn",,law
,,Dual meaning: Work & Knowledge,"book, file, note, record, case, right, draft, report",,everything
,,Dual meaning: Communication & Ideas,"point, letter, sign, sound, park, mark, type, address",,research
,,Dual meaning: Home & Places,"house, room, ground, field, school, yard, court, board",,cover
,,Dual meaning: Money & Trade,"bill, check, interest, fair, charge, bank, credit, capital",,paper
,,Dual meaning: Law & Authority,"sentence, appeal, court, case, fine, charge, order",,position
,,Dual meaning: Body & Health,"arm, leg, hand, foot, face, head, heart, back",,near
,,Dual meaning: Technology & Media,"program, channel, post, stream, file, link, page, web",,human
,,,,,computer
,,,,,situation
,,,,,staff
,,,,,activity
,,,,,film
,,,,,morning
,,,,,war
,,,,,account
,,,,,shop
,,,,,major
,,,,,someone
,,,,,above
,,,,,design
,,,,,event
,,,,,special
,,,,,sometimes
,,,,,condition
,,,,,carry
,,,,,choose
,,,,,father
,,,,,decision
,,,,,table
,,,,,certain
,,,,,forward
,,,,,main
,,,,,die
,,,,,bear
,,,,,cut
,,,,,describe
,,,,,himself
,,,,,available
,,,,,especially
,,,,,strong
,,,,,rise
,,,,,girl
,,,,,maybe
,,,,,community
,,,,,else
,,,,,particular
,,,,,role
,,,,,join
,,,,,difficult
,,,,,please 
,,,,,detail
,,,,,difference
,,,,,action
,,,,,health
,,,,,eat
,,,,,step
,,,,,TRUE
,,,,,phone
,,,,,themselves
,,,,,draw
,,,,,white
,,,,,date
,,,,,practice
,,,,,model
,,,,,raise
,,,,,customer
,,,,,front
,,,,,explain
,,,,,door
,,,,,outside
,,,,,behind
,,,,,economic
,,,,,site
,,,,,approach
,,,,,teacher
,,,,,land
,,,,,charge
,,,,,finally
,,,,,sign
,,,,,claim
,,,,,relationship
,,,,,travel
,,,,,enjoy
,,,,,death
,,,,,nice
,,,,,amount
,,,,,improve
,,,,,picture
,,,,,boy
,,,,,regard
,,,,,organization
,,,,,happy
,,,,,couple
,,,,,act
,,,,,range
,,,,,quality
,,,,,project
,,,,,round
,,,,,opportunity
,,,,,road
,,,,,accord
,,,,,list
,,,,,wish
,,,,,therefore
,,,,,wear
,,,,,fund
,,,,,rest
,,,,,kid
,,,,,industry
,,,,,education
,,,,,measure
,,,,,kill
,,,,,serve
,,,,,likely
,,,,,certainly
,,,,,national
,,,,,itself
,,,,,teach
,,,,,field
,,,,,security
,,,,,air
,,,,,benefit
,,,,,trade
,,,,,risk
,,,,,news
,,,,,standard
,,,,,vote
,,,,,percent
,,,,,focus
,,,,,stage
,,,,,space
,,,,,instead
,,,,,realize
,,,,,usually
,,,,,data
,,,,,single
,,,,,address
,,,,,performance
,,,,,chance
,,,,,accept
,,,,,society
,,,,, technology
,,,,,mention
,,,,,choice
,,,,,save
,,,,,common
,,,,,culture
,,,,,total
,,,,,demand
,,,,,material
,,,,,limit
,,,,,listen
,,,,,due
,,,,,wrong
,,,,,foot
,,,,,effort
,,,,,attention
,,,,,upon
,,,,,check
,,,,,complete
,,,,,lie
,,,,,pick
,,,,,reduce
,,,,,personal
,,,,,ground
,,,,,animal
,,,,,arrive
,,,,,patient
,,,,,current
,,,,,century
,,,,,evidence
,,,,,exist
,,,,,similar
,,,,,fight
,,,,,leader
,,,,,fine
,,,,,street
,,,,,former
,,,,,contact
,,,,,particularly
,,,,,wife
,,,,,sport
,,,,,prepare
,,,,,discuss
,,,,,response
,,,,,voice
,,,,,piece
,,,,,finish
,,,,,suppose
,,,,,apply
,,,,,president
,,,,,fire
,,,,,compare
,,,,,court
,,,,,police
,,,,,store
,,,,,poor
,,,,,knowledge
,,,,,laugh
,,,,,arm
,,,,,heart
,,,,,source
,,,,,employee
,,,,,manage
,,,,,simply
,,,,,bank
,,,,,firm
,,,,,cell
,,,,,article
,,,,,fast
,,,,,attack
,,,,,foreign
,,,,,surprise
,,,,,feature
,,,,,factor
,,,,,pretty 
,,,,,recently
,,,,,affect
,,,,,drop
,,,,,recent
,,,,,relate
,,,,,official
,,,,,financial
,,,,,miss
,,,,,art
,,,,,campaign
,,,,,private
,,,,,pause
,,,,,everyone
,,,,,forget
,,,,,page
,,,,,worry
,,,,,summer
,,,,,drink
,,,,,opinion
,,,,,park
,,,,,represent
,,,,,key
,,,,,inside
,,,,,manager
,,,,,international
,,,,,contain
,,,,,notice
,,,,,wonder
,,,,,nature
,,,,,structure
,,,,,section
,,,,,myself
,,,,,exactly
,,,,,plant
,,,,,paint
,,,,,worker
,,,,,press
,,,,,whatever
,,,,,necessary
,,,,,region
,,,,,growth
,,,,,evening
,,,,,influence
,,,,,respect
,,,,,various
,,,,,catch
,,,,,
,,,,,skill
,,,,,attempt
,,,,,son
,,,,,simple
,,,,,medium
,,,,,average
,,,,,stock
,,,,,management
,,,,, character
,,,,,bed
,,,,,hit
,,,,,establish
,,,,,indeed
,,,,,final
,,,,,economy
,,,,,fit
,,,,,guy
,,,,,function
,,,,, yesterday
,,,,,image
,,,,,size
,,,,,behavior
,,,,,addition
,,,,,determine
,,,,,station
,,,,,population
,,,,,fail
,,,,,environment
,,,,,production
,,,,,contract
,,,,,player
,,,,,comment
,,,,,enter
,,,,,occur
,,,,,alone
,,,,,significant
,,,,,drug
,,,,,wall
,,,,,series
,,,,,direct
,,,,,success
,,,,,tomorrow
,,,,,director
,,,,,clearly
,,,,,lack
,,,,,review
,,,,,depend
,,,,,race
,,,,,recognize
,,,,,window
,,,,,purpose
,,,,,department
,,,,,gain
,,,,,tree
,,,,,college
,,,,,argue
,,,,,board
,,,,,holiday
,,,,,mark
,,,,,church
,,,,,machine
,,,,,achieve
,,,,,item
,,,,,prove
,,,,,cent
,,,,,season
,,,,,floor
,,,,,stuff
,,,,,wide
,,,,,anyone
,,,,,method
,,,,,analysis
,,,,,election
,,,,,military
,,,,,hotel
,,,,,club
,,,,,below
,,,,,movie
,,,,,doctor
,,,,,discussion
,,,,,sorry
,,,,,challenge
,,,,,nation
,,,,,nearly
,,,,,statement
,,,,,link
,,,,,despite
,,,,,introduce
,,,,,advantage
,,,,,ready
,,,,,marry
,,,,,strike
,,,,,mile
,,,,,seek
,,,,,ability
,,,,,unit
,,,,,card
,,,,,hospital
,,,,,quickly
,,,,,interview
,,,,,agreement
,,,,,release
,,,,,tax
,,,,,solution
,,,,,capital
,,,,,popular
,,,,,specific
,,,,,beautiful
,,,,,fear
,,,,,aim
,,,,, television
,,,,,serious
,,,,,target
,,,,,degree
,,,,,pull
,,,,,red
,,,,,husband
,,,,,access
,,,,,movement
,,,,,treat
,,,,,identify
,,,,,loss
,,,,,shall
,,,,,modern
,,,,,pressure
,,,,,bus
,,,,,treatment
,,,,,conference
,,,,,your
,,,,,supply
,,,,,village
,,,,,worth
,,,,,natural
,,,,,express
,,,,,indicate
,,,,,attend
,,,,,brother
,,,,,investment
,,,,,score
,,,,,organize
,,,,,trip
,,,,,beyond
,,,,,sleep
,,,,,fish
,,,,,promise
,,,,,potential
,,,,,energy
,,,,,trouble
,,,,,relation
,,,,,touch
,,,,,file
,,,,,middle
,,,,,bar
,,,,,suffer
,,,,,strategy
,,,,,deep
,,,,,except
,,,,,clean
,,,,,tend
,,,,,advance
,,,,,fill
,,,,,star
,,,,,network
,,,,,generally
,,,,,operation
,,,,,match
,,,,,avoid
,,,,,seat
,,,,,throw
,,,,,task
,,,,,normal
,,,,,goal
,,,,,associate
,,,,,blue
,,,,,positive
,,,,,option
,,,,,box
,,,,,huge
,,,,,message
,,,,,instance
,,,,,style
,,,,,refer
,,,,,cold
,,,,,push
,,,,,quarter
,,,,,assume
,,,,,baby
,,,,,successful
,,,,,sing
,,,,,doubt
,,,,,competition
,,,,,theory
,,,,,propose
,,,,,reference
,,,,,argument
,,,,,adult
,,,,,fly
,,,,,document
,,,,,pattern
,,,,,application
,,,,,hot
,,,,,obviously
,,,,,unclear
,,,,,bill
,,,,,search
,,,,,separate
,,,,,central
,,,,,career
,,,,,anyway
,,,,,speech
,,,,,dog
,,,,,officer
,,,,,throughout
,,,,,oil
,,,,,dress
,,,,,profit
,,,,,guess
,,,,,fun
,,,,,protect
,,,,,resource
,,,,,science
,,,,,disease
,,,,,balance
,,,,,damage
,,,,,basis
,,,,,author
,,,,,basic
,,,,,encourage
,,,,,hair
,,,,,male
,,,,,operate
,,,,,reflect
,,,,,exercise
,,,,,useful
,,,,,restaurant
,,,,,income
,,,,, property
,,,,,previous
,,,,,dark
,,,,,imagine
,,,,,okay
,,,,,earn
,,,,,daughter
,,,,,post
,,,,,newspaper
,,,,,define
,,,,,conclusion
,,,,,clock
,,,,,everybody
,,,,,weekend
,,,,,perform
,,,,,professional
,,,,,mine
,,,,,debate
,,,,,memory
,,,,,green
,,,,,song
,,,,,object
,,,,,maintain
,,,,,credit
,,,,,ring
,,,,,discover
,,,,,dead
,,,,,afternoon
,,,,,prefer
,,,,,extend
,,,,,possibility
,,,,,direction
,,,,,facility
,,,,,variety
,,,,,daily
,,,,,clothes
,,,,,screen
,,,,,track
,,,,,dance
,,,,,completely
,,,,,female
,,,,,responsibility
,,,,,original
,,,,,sister
,,,,,rock
,,,,,dream
,,,,,nor
,,,,,university
,,,,,easily
,,,,,agency
,,,,,dollar
,,,,,garden
,,,,,fix
,,,,,ahead
,,,,,cross
,,,,,
,,,,,candidate
,,,,,weight
,,,,,legal
,,,,,proposal
,,,,,version
,,,,,conversation
,,,,,somebody
,,,,,pound
,,,,,magazine
,,,,,shape
,,,,,sea
,,,,,immediately
,,,,,welcome
,,,,,smile
,,,,,communication
,,,,,agent
,,,,, traditional
,,,,,replace
,,,,,judge
,,,,,herself
,,,,,suddenly
,,,,,generation
,,,,,estimate
,,,,,
,,,,,difficulty
,,,,,purchase
,,,,,shoot
,,,,,announce
,,,,,unless
,,,,,independent
,,,,,recommend
,,,,,survey
,,,,,majority
,,,,,stick
,,,,,request
,,,,,rich
,,,,, wind
,,,,,none
,,,,,exchange
,,,,,budget
,,,,,famous
,,,,,blood
,,,,,appropriate
,,,,,block
,,,,,warm
,,,,,count
,,,,,scene
,,,,,writer
,,,,,content
,,,,,prevent
,,,,,safe
,,,,,invite
,,,,,mix
,,,,,element
,,,,,effective
,,,,,correct
,,,,,medical
,,,,,admit
,,,,,beat
,,,,,
,,,,,copy
,,,,,committee
,,,,,aware
,,,,,advice
,,,,,handle
,,,,,glass
,,,,,
,,,,,stress
,,,,,
,,,,,administration
,,,,,complex
,,,,,text
,,,,,context
,,,,,ride
,,,,,directly
,,,,,heavy
,,,,,remove
,,,,,conduct
,,,,,equipment
,,,,,otherwise
,,,,,title
,,,,,extra
,,,,,executive
,,,,,chair
,,,,,expensive
,,,,,sample
,,,,,sex
,,,,,deliver
,,,,,video
,,,,,connection
,,,,,primary
,,,,,weather
,,,,,collect
,,,,,inform
,,,,,principle
,,,,,straight
,,,,,appeal
,,,,,highly
,,,,,trust
,,,,,wonderful
,,,,,flat
,,,,,absolutely
,,,,,flow
,,,,,fair
,,,,,additional
,,,,,responsible
,,,,,farm
,,,,,collection
,,,,,hang
,,,,,negative
,,,,,band
,,,,,relative
,,,,,tour
,,,,,alternative
,,,,, software
,,,,,pair
,,,,,ship
,,,,,attitude
,,,,,cheap
,,,,,double
,,,,,leg
,,,,,observe
,,,,,sentence
,,,,,print
