CEFR level,order_index,subject,subject_words ,need their own video lessons ,used 
,,,,,progress
,,,,,truth
,,,,,nobody
,,,,,examine
,,,,,lay
,,,,,speed
,,,,,politics
,,,,,reply
,,,,,display
,,,,,transfer
,,,,,perfect
,,,,,slightly
,,,,,overall
,,,,,intend
,,,,,user
,,,,,respond
,,,,,dinner
,,,,,slow
,,,,,regular
,,,,,physical
,,,,,apart
,,,,,suit
,,,,,federal
,,,,,reveal
,,,,,percentage
,,,,,peace
,,,,,status
,,,,,crime
,,,,,decline
,,,,,decade
,,,,,launch
,,,,,warn
,,,,,consumer
,,,,,favor
,,,,, dry
,,,,,partner
,,,,,institution
,,,,,spot
,,,,,horse
,,,,,eventually
,,,,,heat
,,,,,excite
,,,,,
,,,,,importance
,,,,,distance
,,,,,guide
,,,,,grant
,,,,,taxi
,,,,,feed
,,,,,pain
,,,,,sector
,,,,,mistake
,,,,,ensure
,,,,,satisfy
,,,,,chief
,,,,, cool
,,,,,expert
,,,,,wave
,,,,,south
,,,,,labor
,,,,,surface
,,,,,library
,,,,,excellent
,,,,,edge
,,,,,camp
,,,,,audience
,,,,,lift
,,,,,procedure
,,,,,email
,,,,,global
,,,,,struggle
,,,,,advertise
,,,,,select
,,,,,surround
,,,,,extent
,,,,,river
,,,,,annual
,,,,,fully
,,,,,contrast
,,,,,roll
,,,,,reality
,,,,,
,,,,,artist
,,,,,conflict
,,,,,entire
,,,,,presence
,,,,,crowd
,,,,,
,,,,,gas
,,,,,shift
,,,,,net
,,,,,category
,,,,,secretary
,,,,,defense
,,,,,quick
,,,,,cook
,,,,,spread
,,,,,nuclear
,,,,,scale
,,,,,driver
,,,,,ball
,,,,,cry
,,,,,introduction
,,,,,requirement
,,,,,south
,,,,,confirm
,,,,,senior
,,,,,photo
,,,,,refuse
,,,,,transport
,,,,,emerge
,,,,,map
,,,,,concept
,,,,,island
,,,,,reform
,,,,,neither
,,,,,football
,,,,,survive
,,,,,flight
,,,,,left
,,,,,solve
,,,,,neighbor
,,,,,background
,,,,,technique
,,,,,traffic
,,,,,improvement
,,,,,tool
,,,,,consequence
,,,,,circumstance
,,,,,smoke
,,,,,reaction
,,,,,rain
,,,,,busy
,,,,,lesson
,,,,,brain
,,,,,mass
,,,,,funny
,,,,,contribute
,,,,,failure
,,,,,schedule
,,,,,speaker
,,,,,bottom
,,,,,adopt
,,,,,combine
,,,,,mountain
,,,,,waste
,,,,,hide
,,,,,married 
,,,,,ticket
,,,,,meal
,,,,,colleague
,,,,,bag
,,,,,repeat
,,,,,equal
,,,,,expression
,,,,,plus
,,,,,extremely
,,,,,owner
,,,,,plane
,,,,,commercial
,,,,,lady
,,,,,duty
,,,,,strength
,,,,,connect
,,,,,cultural
,,,,,arrange
,,,,,scheme
,,,,,payment
,,,,,unfortunately
,,,,,brief
,,,,,bird
,,,,,demonstrate
,,,,,contribution
,,,,,appreciate
,,,,,chapter
,,,,,secret
,,,,,apparently
,,,,,novel
,,,,,union
,,,,,burn
,,,,,trend
,,,,,initial
,,,,,pleasure
,,,,,suggestion
,,,,,critical
,,,,,gather
,,,,,mostly
,,,,,earth
,,,,,pop
,,,,,essential
,,,,,desire
,,,,,promote
,,,,,currently
,,,,,employ
,,,,,path
,,,,,topic
,,,,,beach
,,,,,attract
,,,,,engage
,,,,,powerful
,,,,,flower
,,,,,crisis
,,,,,settle
,,,,,boat
,,,,,aid
,,,,,fan
,,,,,kitchen
,,,,,twice
,,,,,fresh
,,,,,delay
,,,,,safety
,,,,,engineer
,,,,,quiet
,,,,,insurance
,,,,,nurse
,,,,,divide
,,,,,length
,,,,,investigation
,,,,,package
,,,,,somewhere
,,,,,expand
,,,,,commit
,,,,,obvious
,,,,,jump
,,,,,weapon
,,,,,relatively
,,,,,host
,,,,,winter
,,,,,district
,,,,,broad
,,,,,tire
,,,,,spring
,,,,,spirit
,,,,,lunch
,,,,,actual
,,,,,pool
,,,,,battle
,,,,,tradition
,,,,,cash
,,,,,hardly
,,,,,award
,,,,,coach
,,,,,experiment
,,,,,consideration
,,,,,strange
,,,,,code
,,,,,possibly
,,,,,threat
,,,,,accident
,,,,,impossible
,,,,,revenue
,,,,,enable
,,,,,afraid
,,,,,active
,,,,,conclude
,,,,,religious
,,,,,cancer
,,,,,convince
,,,,,vary
,,,,,
,,,,,sun
,,,,,healthy
,,,,,blow
,,,,,volume
,,,,,location
,,,,,invest
,,,,,proceed
,,,,,wash
,,,,,actor
,,,,,glad
,,,,,tape
,,,,,whereas
,,,,,opposite
,,,,,stone
,,,,,sum
,,,,,murder
,,,,,monitor
,,,,,soldier
,,,,,finance
,,,,,hate
,,,,,egg
,,,,,concert
,,,,,shock
,,,,,comfortable
,,,,,usual
,,,,,carefully
,,,,,pack
,,,,,recall
,,,,,wine
,,,,,camera
,,,,,swim
,,,,,manufacture
,,,,,theater
,,,,,cycle
,,,,,coffee
,,,,,totally
,,,,,museum
,,,,, visitor
,,,,,freedom
,,,,,construction
,,,,,dear
,,,,,objective
,,,,,moreover
,,,,,onto
,,,,,historical
,,,,,oppose
,,,,,branch
,,,,, vehicle
,,,,,scientist
,,,,,route
,,,,,bind
,,,,,belong
,,,,,taste
,,,,,tonight
,,,,,fashion
,,,,,danger
,,,,,bomb
,,,,,army
,,,,,dangerous
,,,,,decrease
,,,,,hurt
,,,,,council
,,,,,editor
,,,,,normally
,,,,,sight
,,,,,generate
,,,,,gift
,,,,,delivery
,,,,,deny
,,,,,guest
,,,,,anybody
,,,,,bedroom
,,,,,quote
,,,,,climb
,,,,,basically
,,,,,violence
,,,,,minister
,,,,,mainly
,,,,,mouth
,,,,,noise
,,,,,manner
,,,,,gun
,,,,,square
,,,,,occasion
,,,,,familiar
,,,,,ignore
,,,,,destroy
,,,,,affair
,,,,,civil
,,,,,locate
,,,,,citizen
,,,,,temperature
,,,,,gold
,,,,,domestic
,,,,,load
,,,,,belief
,,,,,troop
,,,,,technical
,,,,,remind
,,,,,arrangement
,,,,,skin
,,,,,prison
,,,,,switch
,,,,,acquire
,,,,,corporate
,,,,,fairly
,,,,,wood
,,,,,participate
,,,,,tough
,,,,,tear
,,,,,representative
,,,,,capacity
,,,,,border
,,,,,shake
,,,,,assessment
,,,,,shoe
,,,,,ought
,,,,,ad
,,,,,fee
,,,,,hall
,,,,,regulation
,,,,,escape
,,,,,studio
,,,,,proper
,,,,,relax
,,,,,tourist
,,,,,component
,,,,,afford
,,,,,lawyer
,,,,,suspect
,,,,,cup
,,,,,description
,,,,,confidence
,,,,,industrial
,,,,,complain
,,,,,perspective
,,,,,error
,,,,,arrest
,,,,,assess
,,,,,register
,,,,,asset
,,,,,signal
,,,,,finger
,,,,,relevant
,,,,,explore
,,,,,leadership
,,,,,commitment
,,,,,wake
,,,,,necessarily
,,,,,bright
,,,,,frame
,,,,,slowly
,,,,,bond
,,,,,hire
,,,,,hole
,,,,,tie
,,,,,internal
,,,,,chain
,,,,,literature
,,,,,victim
,,,,,threaten
,,,,,division
,,,,,secure
,,,,,amaze
,,,,,device
,,,,,birth
,,,,,forest
,,,,,label
,,,,,root
,,,,,factory
,,,,,expense
,,,,, channel
,,,,,investigate
,,,,,recommendation
,,,,,rank
,,,,,typical
,,,,,west
,,,,,friendly
,,,,,resident
,,,,,provision
,,,,,concentrate
,,,,,plenty
,,,,,export
,,,,,entirely
,,,,,strongly
,,,,,bridge
,,,,,consist
,,,,,graduate
,,,,,brand
,,,,,moral
,,,,,insist
,,,,,combination
,,,,,abuse
,,,,,ice
,,,,,principal
,,,,,master
,,,,,definitely
,,,,,session
,,,,,grade
,,,,,nevertheless
,,,,,predict
,,,,,previously
,,,,,protection
,,,,,largely
,,,,,
,,,,,rent
,,,,,shot
,,,,,appearance
,,,,,reasonable
,,,,,guarantee
,,,,,till
,,,,,theme
,,,,,judgment
,,,,,odd
,,,,,approve
,,,,,loan
,,,,,definition
,,,,,elect
,,,,,atmosphere
,,,,,farmer
,,,,,comparison
,,,,,characteristic
,,,,,license
,,,,,rely
,,,,,narrow
,,,,,succeed
,,,,,identity
,,,,,desk
,,,,,permit
,,,,,seriously
,,,,,wild
,,,,,empty
,,,,,commission
,,,,,unique
,,,,,association
,,,,,instrument
,,,,,investor
,,,,,practical
,,,,,tea
,,,,,lovely
,,,,,soft
,,,,,row
,,,,,youth
,,,,,lock
,,,,,fuel
,,,,,expectation
,,,,,employment
,,,,,celebrate
,,,,,sexual
,,,,,shoulder
,,,,,breath
,,,,,increasingly
,,,,,import
,,,,,bottle
,,,,,ourselves
,,,,,sheet
,,,,,engine
,,,,,cast
,,,,,notion
,,,,,conservative
,,,,,journey
,,,,,opposition
,,,,,relief
,,,,,debt
,,,,,honor
,,,,,outcome
,,,,,blame
,,,,,explanation
,,,,,arise
,,,,,musical
,,,,,recover
,,,,,dad
,,,,,stretch
,,,,,declare
,,,,,retire
,,,,,tiny
,,,,,careful
,,,,,suitable
,,,,,native
,,,,,fruit
,,,,,analyze
,,,,,witness
,,,,,mail
,,,,,terrible
,,,,,researcher
,,,,,ordinary
,,,,,selection
,,,,,anywhere
,,,,,mental
,,,,,participant
,,,,,vision
,,,,,personality
,,,,,specifically
,,,,,fat
,,,,,entry
,,,,,fellow
,,,,,chemical
,,,,,capture
,,,,,tip
,,,,,discount
,,,,,peak
,,,,,chairman
,,,,,proportion
,,,,,ear
,,,,,disappear
,,,,,shout
,,,,,yard
,,,,,constant
,,,,,significantly
,,,,, hill
,,,,,considerable
,,,,, instruction
,,,,,intelligence
,,,,,ideal
,,,,,folk
,,,,,surely
,,,,,guard
,,,,,cat
,,,,,somewhat
,,,,,kiss
,,,,,presentation
,,,,,joint
,,,,,compete
,,,,,poll
,,,,,weak
,,,,,faith
,,,,,reduction
,,,,,reserve
,,,,,complaint
,,,,,bore
,,,,,mission
,,,,,somehow
,,,,,tone
,,,,,neighborhood
,,,,,passenger
,,,,,justice
,,,,,phase
,,,,,thin
,,,,,rush
,,,,,formal
,,,,,religion
,,,,,employer
,,,,,reject
,,,,,latter
,,,,,plate
,,,,,ban
,,,,,steal
,,,,,protest
,,,,,index
,,,,,sad
,,,,,frequently
,,,,,circle
,,,,,helpful
,,,,,command
,,,,,attractive
,,,,,sick
,,,,,impression
,,,,,unable
,,,,,joke
,,,,,sky
,,,,,column
,,,,,electronic
,,,,,impose
,,,,,criminal
,,,,,besides
,,,,,properly
,,,,,ancient
,,,,,coast
,,,,,ill
,,,,,kick
,,,,,closely
,,,,,multiple
,,,,,yield
,,,,,via
,,,,,legislation
,,,,,county
,,,,,unlike
,,,,,mobile
,,,,, assistant
,,,,,implement
,,,,,chart
,,,,,attach
,,,,,
,,,,,everywhere
,,,,,advise
,,,,,household
,,,,,acknowledge
,,,,,reward
,,,,,east
,,,,,hat
,,,,,academic
,,,,, voter
,,,,,meanwhile
,,,,,furthermore
,,,,,accuse
,,,,,scientific
,,,,,wage
,,,,,absence
,,,,,construct
,,,,,remark
,,,,,medicine
,,,,,professor
,,,,,rare
,,,,,intention
,,,,,dozen
,,,,,settlement
,,,,,gap
,,,,,widely
,,,,,minimum
,,,,,northern
,,,,,estate
,,,,,equally
,,,,,expose
,,,,,alive
,,,,,shut
,,,,,victory
,,,,,resolve
,,,,,critic
,,,,,variable
,,,,,enormous
,,,,,sweet
,,,,,permanent
,,,,,emotion
,,,,,pursue
,,,,,tall
,,,,,urge
,,,,,enemy
,,,,,appoint
,,,,,milk
,,,,,talent
,,,,,smell
,,,,,prior
,,,,,priority
,,,,,online
,,,,,phrase
,,,,,pilot
,,,,,stable
,,,,,merely
,,,,,resolution
,,,,,communicate
,,,,,injury
,,,,,vast
,,,,,exhibition
,,,,,producer
,,,,,regional
,,,,,immediate
,,,,,incident
,,,,,childhood
,,,,,draft
,,,,,every
,,,,,accompany
,,,,,politician
,,,,,angry
,,,,,knock
,,,,,seed
,,,,,salary
,,,,,illustrate
,,,,,imply
,,,,,breakfast
,,,,,temporary
,,,,,liberal
,,,,,lake
,,,,,qualify
,,,,,competitive
,,,,,truly
,,,,,hi
,,,,,yellow
,,,,,habit
,,,,,disk
,,,,,core
,,,,,emotional
,,,,,aircraft
,,,,,self
,,,,,metal
,,,,,existence
,,,,,bone
,,,,,panel
,,,,,prime
,,,,,appointment
,,,,,emphasize
,,,,,maximum
,,,,,effectively
,,,,,elsewhere
,,,,,bother
,,,,,initiative
,,,,,sharp
,,,,,diet
,,,,,motion
,,,,,
,,,,,plastic
,,,,,complicate
,,,,,discipline
,,,,,disappoint
,,,,,boss
,,,,,assumption
,,,,,freeze
,,,,,extreme
,,,,,passage
,,,,,reputation
,,,,,forth
,,,,,negotiation
,,,,,mechanism
,,,,,coat
,,,,,democracy
,,,,,pocket
,,,,,lucky
,,,,,crash
,,,,,observation
,,,,,meat
,,,,,concentration
,,,,,implication
,,,,,deserve
,,,,,unusual
,,,,,defend
,,,,,classic
,,,,,king
,,,,,interaction
,,,,,repair
,,,,,collapse
,,,,,borrow
,,,,,fundamental
,,,,,dish
,,,,,abroad
,,,,,soul
,,,,,capable
,,,,,defeat
,,,,,presidential
,,,,,perfectly
,,,,,enhance
,,,,,proud
,,,,,emergency
,,,,,educational
,,,,,distinguish
,,,,,substantial
,,,,,nearby
,,,,,manufacturer
,,,,,slide
,,,,,valuable
,,,,,personally
,,,,,breast
,,,,,cope
,,,,,approximately
,,,,,accommodation
,,,,,highlight
,,,,,reporter
,,,,,climate
,,,,,pants 
,,,,,exception
,,,,,corporation
,,,,,chip
,,,,,winner
,,,,,encounter
,,,,,brown
,,,,,breathe
,,,,,excuse
,,,,,partly
,,,,,tennis
,,,,,urban
,,,,,confuse
,,,,,southern
,,,,,output
,,,,,beauty
,,,,,massive
,,,,, install
,,,,,calculate
,,,,,mouse
,,,,,maths
,,,,,upper
,,,,,creation
,,,,,occupy
,,,,,outline
,,,,,sufficient
,,,,,update
,,,,,luck
,,,,,preserve
,,,,,split
,,,,,swing
,,,,,illness
,,,,,journalist
,,,,,sudden
,,,,,advertisement
,,,,,consistent
,,,,,originally
,,,,,aside
,,,,,comfort
,,,,,secondly
,,,,,severe
,,,,,gene
,,,,,prospect
,,,,,snow
,,,,,plot
,,,,,neck
,,,,,criteria
,,,,,primarily
,,,,,integrate
,,,,,criticism
,,,,,convention
,,,,,bet
,,,,,retain
,,,,,sequence
,,,,,plain
,,,,,volunteer
,,,,,rural
,,,,,calm
,,,,,abandon
,,,,,examination
,,,,,silence
,,,,, rapidly
,,,,,efficient
,,,,,revolution
,,,,,delight
,,,,,spell
,,,,,premise
,,,,,lean
,,,,,dramatic
,,,,,differ
,,,,,grateful
,,,,,protein
,,,,,bike
